product_id,name,category,price,scrapy_datetime,style_id,color_id,product_color,fit,composition,size,sustainable_materials
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159001,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,001,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,White,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black washed out,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,White,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,White,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/Trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/washed out,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim gray,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim gray/Trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Gray,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,White,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,White,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Black/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449051,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,051,Gray,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,White,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Black/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Black,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,022,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
